GML_FILE	SOURCE	EXTERNAL_ID	PMCID	DOI	AUTHORS	PUBLICATION_YEAR	PUBLICATION_MONTH	TITLE	JOURNAL	VOLUME	ISSUE	PAGE_INFO	OPEN_ACCESS	FIRST_PUB_DATE (dd/mm/yyyy)	IN_EPMC	EPMC_AUTH_MAN
acs.analchem.1c01937.gml	MED	34432430	PMC8409149	10.1021/acs.analchem.1c01937	Garza, Kyana Y; Silva, Alex Ap Rosini; Rosa, Jonas R; Keating, Michael F; Povilaitis, Sydney C; Spradlin, Meredith; Sanches, Pedro H Godoy; Varão Moura, Alexandre; Marrero Gutierrez, Junier; Lin, John Q; Zhang, Jialing; DeHoog, Rachel J; Bensussan, Alena; Badal, Sunil; Cardoso de Oliveira, Danilo; Dias Garcia, Pedro Henrique; Dias de Oliveira Negrini, Lisamara; Antonio, Marcia Ap; Canevari, Thiago C; Eberlin, Marcos N; Tibshirani, Robert; Eberlin, Livia S; Porcari, Andreia M	2021	9	Rapid Screening of COVID-19 Directly from Clinical Nasopharyngeal Swabs Using the MasSpec Pen.	Anal Chem	93	37	12582-12593	Y	2021-08-25	Y	N
acs.analchem.1c02199.gml	MED	34288669	PMC8340079	10.1021/acs.analchem.1c02199	Lebede, Maximilian; Di Marco, Fiammetta; Esser-Skala, Wolfgang; Hennig, René; Wohlschlager, Therese; Huber, Christian G	2021	8	Exploring the Chemical Space of Protein Glycosylation in Noncovalent Protein Complexes: An Expedition along Different Structural Levels of Human Chorionic Gonadotropin by Employing Mass Spectrometry.	Anal Chem	93	30	10424-10434	Y	2021-07-21	Y	N
acs.analchem.1c02220.gml	MED	35290737	PMC8969107	10.1021/acs.analchem.1c02220	Gloaguen, Yoann; Kirwan, Jennifer A; Beule, Dieter	2022	3	Deep Learning-Assisted Peak Curation for Large-Scale LC-MS Metabolomics.	Anal Chem	94	12	4930-4937	Y	2022-03-15	Y	N
acs.analchem.1c02365.gml	MED	34585915	PMC8515350	10.1021/acs.analchem.1c02365	Jakes, Craig; Füssl, Florian; Zaborowska, Izabela; Bones, Jonathan	2021	10	Rapid Analysis of Biotherapeutics Using Protein A Chromatography Coupled to Orbitrap Mass Spectrometry.	Anal Chem	93	40	13505-13512	Y	2021-09-29	Y	N
acs.analchem.1c02384.gml	MED	34714631	PMC8581962	10.1021/acs.analchem.1c02384	Götze, Michael; Sarnowski, Chris P; de Vries, Tebbe; Knörlein, Anna; Allain, Frédéric H-T; Hall, Jonathan; Aebersold, Ruedi; Leitner, Alexander	2021	11	Single Nucleotide Resolution RNA-Protein Cross-Linking Mass Spectrometry: A Simple Extension of the CLIR-MS Workflow.	Anal Chem	93	44	14626-14634	Y	2021-10-29	Y	N
acs.analchem.1c02420.gml	MED	34817160	PMC8655737	10.1021/acs.analchem.1c02420	Pérez-Diez, Silvia; Pitarch Martí, Africa; Giakoumaki, Anastasia; Prieto-Taboada, Nagore; Fdez-Ortiz de Vallejuelo, Silvia; Martellone, Alberta; De Nigris, Bruno; Osanna, Massimo; Madariaga, Juan Manuel; Maguregui, Maite	2021	12	When Red Turns Black: Influence of the 79 AD Volcanic Eruption and Burial Environment on the Blackening/Darkening of Pompeian Cinnabar.	Anal Chem	93	48	15870-15877	Y	2021-11-24	Y	N
acs.analchem.1c02719.gml	MED	35050571	PMC8811747	10.1021/acs.analchem.1c02719	Zhang, Penghan; Carlin, Silvia; Franceschi, Pietro; Mattivi, Fulvio; Vrhovsek, Urska	2022	2	Application of a Target-Guided Data Processing Approach in Saturated Peak Correction of GC×GC Analysis.	Anal Chem	94	4	1941-1948	Y	2022-01-20	Y	N
acs.analchem.1c02790.gml	MED	34617742	PMC8529578	10.1021/acs.analchem.1c02790	Szalwinski, Lucas J; Hu, Yanyang; Morato, Nicolás M; Cooks, R Graham; Salentijn, Gert Ij	2021	10	Novel Ion Trap Scan Modes to Develop Criteria for On-Site Detection of Sulfonamide Antibiotics.	Anal Chem	93	41	13904-13911	Y	2021-10-07	Y	N
acs.analchem.1c02807.gml	MED	34582688	PMC8515351	10.1021/acs.analchem.1c02807	Olaleye, Oladapo; Spanov, Baubek; Ford, Robert; Govorukhina, Natalia; van de Merbel, Nico C; Bischoff, Rainer	2021	10	Enrichment and Liquid Chromatography-Mass Spectrometry Analysis of Trastuzumab and Pertuzumab Using Affimer Reagents.	Anal Chem	93	40	13597-13605	Y	2021-09-28	Y	N
acs.analchem.1c02896.gml	MED	34756024	PMC8613736	10.1021/acs.analchem.1c02896	van Outersterp, Rianne E; Engelke, Udo F H; Merx, Jona; Berden, Giel; Paul, Mathias; Thomulka, Thomas; Berkessel, Albrecht; Huigen, Marleen C D G; Kluijtmans, Leo A J; Mecinović, Jasmin; Rutjes, Floris P J T; van Karnebeek, Clara D M; Wevers, Ron A; Boltje, Thomas J; Coene, Karlien L M; Martens, Jonathan; Oomens, Jos	2021	11	Metabolite Identification Using Infrared Ion Spectroscopy─Novel Biomarkers for Pyridoxine-Dependent Epilepsy.	Anal Chem	93	46	15340-15348	Y	2021-11-10	Y	N
acs.analchem.1c03032.gml	MED	35180347	PMC8892435	10.1021/acs.analchem.1c03032	Graça, Gonçalo; Cai, Yuheng; Lau, Chung-Ho E; Vorkas, Panagiotis A; Lewis, Matthew R; Want, Elizabeth J; Herrington, David; Ebbels, Timothy M D	2022	3	Automated Annotation of Untargeted All-Ion Fragmentation LC-MS Metabolomics Data with MetaboAnnotatoR.	Anal Chem	94	8	3446-3455	Y	2022-02-18	Y	N
acs.analchem.1c03190.gml	MED	34704745	PMC8581968	10.1021/acs.analchem.1c03190	Abikhodr, Ali H; Yatsyna, Vasyl; Ben Faleh, Ahmed; Warnke, Stephan; Rizzo, Thomas R	2021	11	Identifying Mixtures of Isomeric Human Milk Oligosaccharides by the Decomposition of IR Spectral Fingerprints.	Anal Chem	93	44	14730-14736	Y	2021-10-27	Y	N
acs.analchem.1c03310.gml	MED	34843645	PMC8674870	10.1021/acs.analchem.1c03310	Merone, Giuseppe M; Tartaglia, Angela; Rossi, Sandra; Santavenere, Francesco; Bassotti, Elisa; D'Ovidio, Cristian; Bonelli, Martina; Rosato, Enrica; de Grazia, Ugo; Locatelli, Marcello; Savini, Fabio	2021	12	Fast Quantitative LC-MS/MS Determination of Illicit Substances in Solid and Liquid Unknown Seized Samples.	Anal Chem	93	49	16308-16313	Y	2021-11-29	Y	N
acs.analchem.1c03412.gml	MED	34657414	PMC8552214	10.1021/acs.analchem.1c03412	Sound, Jaspreet K; Peters, Anna; Bellamy-Carter, Jeddidiah; Rad-Menéndez, Cecilia; MacKechnie, Karen; Green, David H; Leney, Aneika C	2021	10	Rapid Cyanobacteria Species Identification with High Sensitivity Using Native Mass Spectrometry.	Anal Chem	93	42	14293-14299	Y	2021-10-17	Y	N
acs.analchem.1c03442.gml	MED	34846133	PMC8674877	10.1021/acs.analchem.1c03442	Schoeberl, Anna; Gutmann, Michael; Theiner, Sarah; Schaier, Martin; Schweikert, Andreas; Berger, Walter; Koellensperger, Gunda	2021	12	Cisplatin Uptake in Macrophage Subtypes at the Single-Cell Level by LA-ICP-TOFMS Imaging.	Anal Chem	93	49	16456-16465	Y	2021-11-30	Y	N
acs.analchem.1c03560.gml	MED	34739220	PMC8600502	10.1021/acs.analchem.1c03560	Gstöttner, Christoph; Hook, Michaela; Christopeit, Tony; Knaupp, Alexander; Schlothauer, Tilman; Reusch, Dietmar; Haberger, Markus; Wuhrer, Manfred; Domínguez-Vega, Elena	2021	11	Affinity Capillary Electrophoresis-Mass Spectrometry as a Tool to Unravel Proteoform-Specific Antibody-Receptor Interactions.	Anal Chem	93	45	15133-15141	Y	2021-11-05	Y	N
acs.analchem.1c03656.gml	MED	34939405	PMC8771642	10.1021/acs.analchem.1c03656	den Boer, Maurits A; Lai, Szu-Hsueh; Xue, Xiaoguang; van Kampen, Muriel D; Bleijlevens, Boris; Heck, Albert J R	2022	1	Comparative Analysis of Antibodies and Heavily Glycosylated Macromolecular Immune Complexes by Size-Exclusion Chromatography Multi-Angle Light Scattering, Native Charge Detection Mass Spectrometry, and Mass Photometry.	Anal Chem	94	2	892-900	Y	2021-12-23	Y	N
acs.analchem.1c03688.gml	MED	35014260	PMC8792900	10.1021/acs.analchem.1c03688	Yılmaz, Şule; Busch, Florian; Nagaraj, Nagarjuna; Cox, Jürgen	2022	1	Accurate and Automated High-Coverage Identification of Chemically Cross-Linked Peptides with MaxLynx.	Anal Chem	94	3	1608-1617	Y	2022-01-11	Y	N
acs.analchem.1c03740.gml	MED	34813704	PMC8655740	10.1021/acs.analchem.1c03740	Greisch, Jean-Francois; den Boer, Maurits A; Lai, Szu-Hsueh; Gallagher, Kelly; Bondt, Albert; Commandeur, Jan; Heck, Albert J R	2021	12	Extending Native Top-Down Electron Capture Dissociation to MDa Immunoglobulin Complexes Provides Useful Sequence Tags Covering Their Critical Variable Complementarity-Determining Regions.	Anal Chem	93	48	16068-16075	Y	2021-11-23	Y	N
acs.analchem.1c03743.gml	MED	35025205	PMC8792901	10.1021/acs.analchem.1c03743	Schoeny, Harald; Rampler, Evelyn; Binh Chu, Dinh; Schoeberl, Anna; Galvez, Luis; Blaukopf, Markus; Kosma, Paul; Koellensperger, Gunda	2022	1	Achieving Absolute Molar Lipid Concentrations: A Phospholipidomics Cross-Validation Study.	Anal Chem	94	3	1618-1625	Y	2022-01-13	Y	N
acs.analchem.1c03793.gml	MED	34723506	PMC8600501	10.1021/acs.analchem.1c03793	Helm, Johannes; Grünwald-Gruber, Clemens; Thader, Andreas; Urteil, Jonathan; Führer, Johannes; Stenitzer, David; Maresch, Daniel; Neumann, Laura; Pabst, Martin; Altmann, Friedrich	2021	11	Bisecting Lewis X in Hybrid-Type <i>N</i>-Glycans of Human Brain Revealed by Deep Structural Glycomics.	Anal Chem	93	45	15175-15182	Y	2021-11-01	Y	N
acs.analchem.1c03892.gml	MED	34714056	PMC8581966	10.1021/acs.analchem.1c03892	Corinti, Davide; Chiavarino, Barbara; Spano, Mattia; Tintaru, Aura; Fornarini, Simonetta; Crestoni, Maria Elisa	2021	11	Molecular Basis for the Remarkably Different Gas-Phase Behavior of Deprotonated Thyroid Hormones Triiodothyronine (T3) and Reverse Triiodothyronine (rT3): A Clue for Their Discrimination?	Anal Chem	93	44	14869-14877	Y	2021-10-29	Y	N
acs.analchem.1c03913.gml	MED	35077136	PMC8829828	10.1021/acs.analchem.1c03913	Mavroudakis, Leonidas; Duncan, Kyle D; Lanekoff, Ingela	2022	2	Host-Guest Chemistry for Simultaneous Imaging of Endogenous Alkali Metals and Metabolites with Mass Spectrometry.	Anal Chem	94	5	2391-2398	Y	2022-01-25	Y	N
acs.analchem.1c04016.gml	MED	35138814	PMC8867463	10.1021/acs.analchem.1c04016	Socas-Rodríguez, Bárbara; Pilařová, Veronika; Sandahl, Margareta; Holm, Cecilia; Turner, Charlotta	2022	2	Simultaneous Determination of Vitamin D and Its Hydroxylated and Esterified Metabolites by Ultrahigh-Performance Supercritical Fluid Chromatography-Tandem Mass Spectrometry.	Anal Chem	94	7	3065-3073	Y	2022-02-09	Y	N
acs.analchem.1c04101.gml	MED	35184559	PMC8892443	10.1021/acs.analchem.1c04101	Riffle, Michael; Hoopmann, Michael R; Jaschob, Daniel; Zhong, Guo; Moritz, Robert L; MacCoss, Michael J; Davis, Trisha N; Isoherranen, Nina; Zelter, Alex	2022	3	Discovery and Visualization of Uncharacterized Drug-Protein Adducts Using Mass Spectrometry.	Anal Chem	94	8	3501-3509	Y	2022-02-20	Y	N
acs.analchem.1c04118.gml	MED	35102738	PMC8851428	10.1021/acs.analchem.1c04118	Iakab, Stefania-Alexandra; Baquer, Gerard; Lafuente, Marta; Pina, Maria Pilar; Ramírez, José Luis; Ràfols, Pere; Correig-Blanchar, Xavier; García-Altares, María	2022	2	SALDI-MS and SERS Multimodal Imaging: One Nanostructured Substrate to Rule Them Both.	Anal Chem	94	6	2785-2793	Y	2022-02-01	Y	N
acs.analchem.1c04174.gml	MED	34967612	PMC8829824	10.1021/acs.analchem.1c04174	Ctortecka, Claudia; Stejskal, Karel; Krššáková, Gabriela; Mendjan, Sasha; Mechtler, Karl	2022	2	Quantitative Accuracy and Precision in Multiplexed Single-Cell Proteomics.	Anal Chem	94	5	2434-2443	Y	2021-12-30	Y	N
acs.analchem.1c04254.gml	MED	35231175	PMC8928151	10.1021/acs.analchem.1c04254	Lindemann, Viktoria; Schmidt, Jessica; Cramer, Benedikt; Humpf, Hans-Ulrich	2022	3	Detection of Mycotoxins in Highly Matrix-Loaded House-Dust Samples by QTOF-HRMS, IM-QTOF-HRMS, and TQMS: Advantages and Disadvantages.	Anal Chem	94	10	4209-4217	Y	2022-03-01	Y	N
acs.analchem.1c04373.gml	MED	35276035	PMC8943524	10.1021/acs.analchem.1c04373	Sinn, Ludwig R; Giese, Sven H; Stuiver, Marchel; Rappsilber, Juri	2022	3	Leveraging Parameter Dependencies in High-Field Asymmetric Waveform Ion-Mobility Spectrometry and Size Exclusion Chromatography for Proteome-wide Cross-Linking Mass Spectrometry.	Anal Chem	94	11	4627-4634	Y	2022-03-11	Y	N
acs.analchem.1c04530.gml	MED	35166525	PMC8892430	10.1021/acs.analchem.1c04530	Seidl, Bernhard; Schuhmacher, Rainer; Bueschl, Christoph	2022	3	CPExtract, a Software Tool for the Automated Tracer-Based Pathway Specific Screening of Secondary Metabolites in LC-HRMS Data.	Anal Chem	94	8	3543-3552	Y	2022-02-15	Y	N
acs.analchem.1c04690.gml	MED	35293727	PMC8969423	10.1021/acs.analchem.1c04690	Nicolardi, Simone; Danuser, Renzo; Dotz, Viktoria; Domínguez-Vega, Elena; Al Kaabi, Ali; Beurret, Michel; Anish, Chakkumkal; Wuhrer, Manfred	2022	3	Glycan and Protein Analysis of Glycoengineered Bacterial <i>E. coli</i> Vaccines by MALDI-in-Source Decay FT-ICR Mass Spectrometry.	Anal Chem	94	12	4979-4987	Y	2022-03-16	Y	N
acs.analchem.1c04843.gml	MED	35113536	PMC8851427	10.1021/acs.analchem.1c04843	Yatsyna, Vasyl; Abikhodr, Ali H; Ben Faleh, Ahmed; Warnke, Stephan; Rizzo, Thomas R	2022	2	High-Throughput Multiplexed Infrared Spectroscopy of Ion Mobility-Separated Species Using Hadamard Transform.	Anal Chem	94	6	2912-2917	Y	2022-02-03	Y	N
acs.analchem.1c04870.gml	MED	35188751	PMC8908312	10.1021/acs.analchem.1c04870	Shaw, Jared B; Cooper-Shepherd, Dale A; Hewitt, Darren; Wildgoose, Jason L; Beckman, Joseph S; Langridge, James I; Voinov, Valery G	2022	3	Enhanced Top-Down Protein Characterization with Electron Capture Dissociation and Cyclic Ion Mobility Spectrometry.	Anal Chem	94	9	3888-3896	Y	2022-02-21	Y	N
acs.analchem.1c04898.gml	MED	35276049	PMC8943605	10.1021/acs.analchem.1c04898	Edney, Max K; Kotowska, Anna M; Spanu, Matteo; Trindade, Gustavo F; Wilmot, Edward; Reid, Jacqueline; Barker, Jim; Aylott, Jonathan W; Shard, Alexander G; Alexander, Morgan R; Snape, Colin E; Scurr, David J	2022	3	Molecular Formula Prediction for Chemical Filtering of 3D OrbiSIMS Datasets.	Anal Chem	94	11	4703-4711	Y	2022-03-11	Y	N
acs.analchem.1c05068.gml	MED	35245040	PMC8928149	10.1021/acs.analchem.1c05068	de Haan, Noortje; Narimatsu, Yoshiki; Koed Møller Aasted, Mikkel; Larsen, Ida S B; Marinova, Irina N; Dabelsteen, Sally; Vakhrushev, Sergey Y; Wandall, Hans H	2022	3	In-Depth Profiling of <i>O</i>-Glycan Isomers in Human Cells Using C18 Nanoliquid Chromatography-Mass Spectrometry and Glycogenomics.	Anal Chem	94	10	4343-4351	Y	2022-03-04	Y	N
acs.analchem.1c05336.gml	MED	35343683	PMC9008690	10.1021/acs.analchem.1c05336	Molenaar, Stef R A; van de Put, Bram; Desport, Jessica S; Samanipour, Saer; Peters, Ron A H; Pirok, Bob W J	2022	4	Automated Feature Mining for Two-Dimensional Liquid Chromatography Applied to Polymers Enabled by Mass Remainder Analysis.	Anal Chem	94	14	5599-5607	Y	2022-03-28	Y	N
acs.analchem.1c05412.gml	MED	35319865	PMC8988124	10.1021/acs.analchem.1c05412	Barbaro, Elena; Feltracco, Matteo; Spagnesi, Azzurra; Dallo, Federico; Gabrieli, Jacopo; De Blasi, Fabrizio; Zannoni, Daniele; Cairns, Warren R L; Gambaro, Andrea; Barbante, Carlo	2022	4	Fast Liquid Chromatography Coupled with Tandem Mass Spectrometry for the Analysis of Vanillic and Syringic Acids in Ice Cores.	Anal Chem	94	13	5344-5351	Y	2022-03-23	Y	N
acs.analchem.2c00139.gml	MED	35380435	PMC9003935	10.1021/acs.analchem.2c00139	Wilson, Jesse W; Bilbao, Aivett; Wang, Juan; Liao, Yen-Chen; Velickovic, Dusan; Wojcik, Roza; Passamonti, Marta; Zhao, Rui; Gargano, Andrea F G; Gerbasi, Vincent R; Pas A-Tolić, Ljiljana; Baker, Scott E; Zhou, Mowei	2022	4	Online Hydrophilic Interaction Chromatography (HILIC) Enhanced Top-Down Mass Spectrometry Characterization of the SARS-CoV-2 Spike Receptor-Binding Domain.	Anal Chem	94	15	5909-5917	Y	2022-04-05	Y	N
acs.analchem.9b03604.gml	MED	31951383	PMC7075662	10.1021/acs.analchem.9b03604	Soh, Wai Tuck; Demir, Fatih; Dall, Elfriede; Perrar, Andreas; Dahms, Sven O; Kuppusamy, Maithreyan; Brandstetter, Hans; Huesgen, Pitter F	2020	2	ExteNDing Proteome Coverage with Legumain as a Highly Specific Digestion Protease.	Anal Chem	92	4	2961-2971	Y	2020-01-31	Y	N
acs.analchem.9b03670.gml	MED	31867958	PMC6977104	10.1021/acs.analchem.9b03670	van Harskamp, Dewi; Garrelfs, Sander F; Oosterveld, Michiel J S; Groothoff, Jaap W; van Goudoever, Johannes B; Schierbeek, Henk	2020	1	Development and Validation of a New Gas Chromatography-Tandem Mass Spectrometry Method for the Measurement of Enrichment of Glyoxylate Metabolism Analytes in Hyperoxaluria Patients Using a Stable Isotope Procedure.	Anal Chem	92	2	1826-1832	Y	2020-01-03	Y	N
acs.analchem.9b04365.gml	MED	31922714	PMC7145282	10.1021/acs.analchem.9b04365	Kocurek, Klaudia I; Havlikova, Jana; Buchan, Emma; Tanner, Andrew; May, Robin C; Cooper, Helen J	2020	2	Electroporation and Mass Spectrometry: A New Paradigm for In Situ Analysis of Intact Proteins Direct from Living Yeast Colonies.	Anal Chem	92	3	2605-2611	Y	2020-01-22	Y	N
acs.analchem.9b04580.gml	MED	32083846	PMC7497619	10.1021/acs.analchem.9b04580	Nizioł, Joanna; Sunner, Jan; Beech, Iwona; Ossoliński, Krzysztof; Ossolińska, Anna; Ossoliński, Tadeusz; Płaza, Aneta; Ruman, Tomasz	2020	3	Localization of Metabolites of Human Kidney Tissue with Infrared Laser-Based Selected Reaction Monitoring Mass Spectrometry Imaging and Silver-109 Nanoparticle-Based Surface Assisted Laser Desorption/Ionization Mass Spectrometry Imaging.	Anal Chem	92	6	4251-4258	Y	2020-02-28	Y	N
acs.analchem.9b04681.gml	MED	32124603	PMC7497621	10.1021/acs.analchem.9b04681	Niemikoski, Hanna; Söderström, Martin; Kiljunen, Harri; Östin, Anders; Vanninen, Paula	2020	4	Identification of Degradation Products of Sea-Dumped Chemical Warfare Agent-Related Phenylarsenic Chemicals in Marine Sediment.	Anal Chem	92	7	4891-4899	Y	2020-03-16	Y	N
acs.analchem.9b04768.gml	MED	31955581	PMC7031845	10.1021/acs.analchem.9b04768	Bowman, Andrew P; Blakney, Greg T; Hendrickson, Christopher L; Ellis, Shane R; Heeren, Ron M A; Smith, Donald F	2020	2	Ultra-High Mass Resolving Power, Mass Accuracy, and Dynamic Range MALDI Mass Spectrometry Imaging by 21-T FT-ICR MS.	Anal Chem	92	4	3133-3142	Y	2020-02-03	Y	N
acs.analchem.9b04903.gml	MED	31944670	PMC7584334	10.1021/acs.analchem.9b04903	Andersen, Maria K; Krossa, Sebastian; Høiem, Therese S; Buchholz, Rebecca; Claes, Britt S R; Balluff, Benjamin; Ellis, Shane R; Richardsen, Elin; Bertilsson, Helena; Heeren, Ron M A; Bathen, Tone F; Karst, Uwe; Giskeødegård, Guro F; Tessem, May-Britt	2020	2	Simultaneous Detection of Zinc and Its Pathway Metabolites Using MALDI MS Imaging of Prostate Tissue.	Anal Chem	92	4	3171-3179	Y	2020-01-28	Y	N
acs.analchem.9b05124.gml	MED	31967787	PMC7145278	10.1021/acs.analchem.9b05124	Griffiths, Rian L; Hughes, James W; Abbatiello, Susan E; Belford, Michael W; Styles, Iain B; Cooper, Helen J	2020	2	Comprehensive LESA Mass Spectrometry Imaging of Intact Proteins by Integration of Cylindrical FAIMS.	Anal Chem	92	4	2885-2890	Y	2020-01-28	Y	N
acs.analchem.9b05683.gml	MED	32212639	PMC7178258	10.1021/acs.analchem.9b05683	Nicolardi, Simone; Kilgour, David P A; Dolezal, Natasja; Drijfhout, Jan W; Wuhrer, Manfred; van der Burgt, Yuri E M	2020	4	Evaluation of Sibling and Twin Fragment Ions Improves the Structural Characterization of Proteins by Top-Down MALDI In-Source Decay Mass Spectrometry.	Anal Chem	92	8	5871-5881	Y	2020-04-02	Y	N
acs.analchem.9b05722.gml	MED	32091889	PMC7252899	10.1021/acs.analchem.9b05722	Momčilović, Ana; de Haan, Noortje; Hipgrave Ederveen, Agnes L; Bondt, Albert; Koeleman, Carolien A M; Falck, David; de Neef, Louise A; Mesker, Wilma E; Tollenaar, Rob; de Ru, Arnoud; van Veelen, Peter; Wuhrer, Manfred; Dotz, Viktoria	2020	3	Simultaneous Immunoglobulin A and G Glycopeptide Profiling for High-Throughput Applications.	Anal Chem	92	6	4518-4526	Y	2020-03-04	Y	N
acs.analchem.9b05836.gml	MED	32142259	PMC7145285	10.1021/acs.analchem.9b05836	Moser, Nicolas; Leong, Chi Leng; Hu, Yuanqi; Cicatiello, Chiara; Gowers, Sally; Boutelle, Martyn; Georgiou, Pantelis	2020	4	Complementary Metal-Oxide-Semiconductor Potentiometric Field-Effect Transistor Array Platform Using Sensor Learning for Multi-ion Imaging.	Anal Chem	92	7	5276-5285	Y	2020-03-20	Y	N